CDEC,year,lake_id,SWEmm
TNY,2001,70623,508
TNY,2001,70635,508
TNY,2001,70654,508
TNY,2001,70659,508
TNY,2001,70674,508
TNY,2001,70702,508
TNY,2001,70703,508
TNY,2001,70704,508
TNY,2001,70718,508
TNY,2001,71035,508
TNY,2001,71134,508
TNY,2001,71169,508
TNY,2001,71188,508
TNY,2001,74012,508
TNY,2001,71285,508
TNY,2001,71302,508
TNY,2001,71307,508
TNY,2001,71330,508
TNY,2001,71331,508
TNY,2001,71332,508
TNY,2001,71338,508
TNY,2001,71345,508
TNY,2001,71347,508
TNY,2001,71353,508
TNY,2001,71355,508
TNY,2001,71373,508
TNY,2001,71377,508
TNY,2001,71384,508
TNY,2001,71397,508
TNY,2001,71411,508
TNY,2001,71432,508
TNY,2001,71485,508
TNY,2001,71492,508
TNY,2001,71514,508
TNY,2001,71536,508
TNY,2001,71550,508
TNY,2001,71552,508
TNY,2001,71554,508
TNY,2001,71579,508
TNY,2001,71624,508
TNY,2001,71634,508
TNY,2001,71635,508
TNY,2001,71643,508
TNY,2001,71666,508
TNY,2001,71688,508
TNY,2001,71690,508
TNY,2001,71701,508
TNY,2001,71711,508
TNY,2001,71725,508
TNY,2001,71733,508
TNY,2001,71742,508
TNY,2001,71750,508
TNY,2001,71755,508
TNY,2001,71774,508
TNY,2001,71775,508
TNY,2001,71781,508
TNY,2001,71796,508
TNY,2001,71801,508
TNY,2001,71829,508
TNY,2001,71865,508
TNY,2001,71867,508
TNY,2001,71883,508
TNY,2001,71890,508
TNY,2001,71902,508
TNY,2001,71905,508
TNY,2001,71926,508
TNY,2001,71939,508
TNY,2001,71947,508
TNY,2001,71956,508
TNY,2001,71970,508
TNY,2001,72011,508
TNY,2001,72015,508
TNY,2001,72017,508
TNY,2001,72020,508
TNY,2001,72043,508
TNY,2001,72051,508
TNY,2001,72055,508
TNY,2001,72079,508
TNY,2001,72082,508
TNY,2001,72089,508
TNY,2001,72095,508
TNY,2001,72100,508
TNY,2001,72104,508
TNY,2001,72124,508
TNY,2001,72136,508
TNY,2001,72137,508
TNY,2001,72140,508
TNY,2001,72141,508
TNY,2001,72143,508
TNY,2001,72153,508
TNY,2001,72187,508
TNY,2001,72207,508
TNY,2001,72211,508
TNY,2001,72216,508
TNY,2001,72241,508
TNY,2001,72260,508
TNY,2001,72266,508
TNY,2001,72279,508
TNY,2001,72283,508
TNY,2001,72303,508
TNY,2001,72305,508
TNY,2001,72339,508
TNY,2001,72343,508
TNY,2001,72344,508
TNY,2001,72349,508
TNY,2001,72357,508
TNY,2001,72377,508
TNY,2001,72387,508
TNY,2001,72405,508
TNY,2001,72406,508
TNY,2001,72426,508
TNY,2001,72436,508
TNY,2001,72447,508
TNY,2001,72449,508
TNY,2001,72478,508
TNY,2001,72487,508
TNY,2001,72499,508
TNY,2001,72504,508
TNY,2001,72528,508
TNY,2001,72531,508
TNY,2001,72532,508
TNY,2001,72558,508
TNY,2001,72578,508
TNY,2001,72600,508
TNY,2001,72607,508
TNY,2001,72610,508
TNY,2001,72614,508
TNY,2001,72616,508
TNY,2001,72630,508
TNY,2001,72644,508
TNY,2001,72649,508
TNY,2001,72657,508
TNY,2001,72659,508
TNY,2001,72673,508
TNY,2001,72677,508
TNY,2001,72695,508
TNY,2001,72702,508
TNY,2001,72704,508
TNY,2001,72726,508
TNY,2001,72736,508
TNY,2001,72741,508
TNY,2001,72758,508
TNY,2001,72765,508
TNY,2001,72773,508
TNY,2001,72788,508
TNY,2001,72790,508
TNY,2001,72791,508
TNY,2001,72817,508
TNY,2001,72829,508
TNY,2001,72845,508
TNY,2001,72863,508
TNY,2001,72870,508
TNY,2001,72872,508
TNY,2001,72879,508
TNY,2001,72918,508
TNY,2001,72932,508
TNY,2001,72972,508
TNY,2001,72984,508
TNY,2001,73003,508
TNY,2001,73043,508
TNY,2001,73053,508
TNY,2001,73070,508
TNY,2001,73085,508
TNY,2001,73086,508
TNY,2001,73087,508
TNY,2001,73088,508
TNY,2001,74000,508
TNY,2001,74019,508
TNY,2001,74020,508
TNY,2001,74023,508
TNY,2001,74024,508
TNY,2001,74025,508
TNY,2001,74026,508
TNY,2001,74027,508
TNY,2001,74028,508
TNY,2001,74029,508
TNY,2001,74037,508
TNY,2001,74064,508
TNY,2001,74065,508
TNY,2001,74066,508
TNY,2001,74234,508
TNY,2001,74246,508
TNY,2001,74247,508
TNY,2001,74248,508
TNY,2001,74249,508
TNY,2001,74250,508
TNY,2001,74251,508
TNY,2001,74252,508
TNY,2001,74253,508
TNY,2001,74254,508
TNY,2001,74255,508
TNY,2001,74322,508
TNY,2001,74323,508
TNY,2001,74324,508
TNY,2001,74325,508
TNY,2001,74326,508
TNY,2001,74327,508
TNY,2001,74330,508
TNY,2001,74974,508
TNY,2001,72128,508
TNY,2002,70012,709
TNY,2002,70013,709
TNY,2002,70020,709
TNY,2002,70057,709
TNY,2002,70068,709
TNY,2002,70072,709
TNY,2002,70073,709
TNY,2002,70081,709
TNY,2002,70082,709
TNY,2002,70101,709
TNY,2002,70108,709
TNY,2002,70113,709
TNY,2002,70119,709
TNY,2002,70129,709
TNY,2002,70159,709
TNY,2002,70161,709
TNY,2002,70166,709
TNY,2002,70177,709
TNY,2002,70180,709
TNY,2002,70182,709
TNY,2002,70193,709
TNY,2002,70194,709
TNY,2002,70220,709
TNY,2002,70230,709
TNY,2002,70239,709
TNY,2002,70244,709
TNY,2002,70245,709
TNY,2002,70252,709
TNY,2002,70264,709
TNY,2002,70276,709
TNY,2002,70306,709
TNY,2002,70313,709
TNY,2002,70339,709
TNY,2002,70350,709
TNY,2002,70376,709
TNY,2002,70378,709
TNY,2002,70392,709
TNY,2002,70473,709
TNY,2002,70408,709
TNY,2002,70414,709
TNY,2002,70415,709
TNY,2002,70464,709
TNY,2002,70470,709
TNY,2002,70474,709
TNY,2002,70479,709
TNY,2002,70481,709
TNY,2002,70486,709
TNY,2002,70513,709
TNY,2002,70530,709
TNY,2002,70533,709
TNY,2002,70537,709
TNY,2002,70538,709
TNY,2002,70544,709
TNY,2002,70546,709
TNY,2002,70549,709
TNY,2002,70571,709
TNY,2002,70582,709
TNY,2002,70593,709
TNY,2002,70606,709
TNY,2002,70615,709
TNY,2002,70623,709
TNY,2002,70635,709
TNY,2002,70654,709
TNY,2002,70659,709
TNY,2002,70674,709
TNY,2002,70702,709
TNY,2002,70703,709
TNY,2002,70704,709
TNY,2002,70718,709
TNY,2002,71035,709
TNY,2002,71134,709
TNY,2002,71169,709
TNY,2002,71188,709
TNY,2002,74012,709
TNY,2002,71285,709
TNY,2002,71302,709
TNY,2002,71307,709
TNY,2002,71330,709
TNY,2002,71331,709
TNY,2002,71332,709
TNY,2002,71338,709
TNY,2002,71345,709
TNY,2002,71347,709
TNY,2002,71353,709
TNY,2002,71355,709
TNY,2002,71373,709
TNY,2002,71377,709
TNY,2002,71384,709
TNY,2002,71397,709
TNY,2002,71411,709
TNY,2002,71432,709
TNY,2002,71485,709
TNY,2002,71492,709
TNY,2002,71514,709
TNY,2002,71536,709
TNY,2002,71550,709
TNY,2002,71552,709
TNY,2002,71554,709
TNY,2002,71579,709
TNY,2002,71624,709
TNY,2002,71634,709
TNY,2002,71635,709
TNY,2002,71643,709
TNY,2002,71666,709
TNY,2002,71688,709
TNY,2002,71690,709
TNY,2002,71701,709
TNY,2002,71711,709
TNY,2002,71725,709
TNY,2002,71733,709
TNY,2002,71742,709
TNY,2002,71750,709
TNY,2002,71755,709
TNY,2002,71774,709
TNY,2002,71775,709
TNY,2002,71781,709
TNY,2002,71796,709
TNY,2002,71801,709
TNY,2002,71829,709
TNY,2002,71865,709
TNY,2002,71867,709
TNY,2002,71883,709
TNY,2002,71890,709
TNY,2002,71902,709
TNY,2002,71905,709
TNY,2002,71926,709
TNY,2002,71939,709
TNY,2002,71947,709
TNY,2002,71956,709
TNY,2002,71970,709
TNY,2002,72011,709
TNY,2002,72015,709
TNY,2002,72017,709
TNY,2002,72020,709
TNY,2002,72043,709
TNY,2002,72051,709
TNY,2002,72055,709
TNY,2002,72079,709
TNY,2002,72082,709
TNY,2002,72089,709
TNY,2002,72095,709
TNY,2002,72100,709
TNY,2002,72104,709
TNY,2002,72124,709
TNY,2002,72136,709
TNY,2002,72137,709
TNY,2002,72140,709
TNY,2002,72141,709
TNY,2002,72143,709
TNY,2002,72153,709
TNY,2002,72187,709
TNY,2002,72207,709
TNY,2002,72211,709
TNY,2002,72216,709
TNY,2002,72241,709
TNY,2002,72260,709
TNY,2002,72266,709
TNY,2002,72279,709
TNY,2002,72283,709
TNY,2002,72303,709
TNY,2002,72305,709
TNY,2002,72339,709
TNY,2002,72343,709
TNY,2002,72344,709
TNY,2002,72349,709
TNY,2002,72357,709
TNY,2002,72377,709
TNY,2002,72387,709
TNY,2002,72405,709
TNY,2002,72406,709
TNY,2002,72426,709
TNY,2002,72436,709
TNY,2002,72447,709
TNY,2002,72449,709
TNY,2002,72478,709
TNY,2002,72487,709
TNY,2002,72499,709
TNY,2002,72504,709
TNY,2002,72528,709
TNY,2002,72531,709
TNY,2002,72532,709
TNY,2002,72558,709
TNY,2002,72578,709
TNY,2002,72600,709
TNY,2002,72607,709
TNY,2002,72610,709
TNY,2002,72614,709
TNY,2002,72616,709
TNY,2002,72630,709
TNY,2002,72644,709
TNY,2002,72649,709
TNY,2002,72657,709
TNY,2002,72659,709
TNY,2002,72673,709
TNY,2002,72677,709
TNY,2002,72695,709
TNY,2002,72702,709
TNY,2002,72704,709
TNY,2002,72726,709
TNY,2002,72736,709
TNY,2002,72741,709
TNY,2002,72758,709
TNY,2002,72765,709
TNY,2002,72773,709
TNY,2002,72788,709
TNY,2002,72790,709
TNY,2002,72791,709
TNY,2002,72817,709
TNY,2002,72829,709
TNY,2002,72845,709
TNY,2002,72863,709
TNY,2002,72870,709
TNY,2002,72872,709
TNY,2002,72879,709
TNY,2002,72918,709
TNY,2002,72932,709
TNY,2002,72972,709
TNY,2002,72984,709
TNY,2002,73003,709
TNY,2002,73043,709
TNY,2002,73053,709
TNY,2002,73070,709
TNY,2002,73085,709
TNY,2002,73086,709
TNY,2002,73087,709
TNY,2002,73088,709
TNY,2002,74000,709
TNY,2002,74019,709
TNY,2002,74020,709
TNY,2002,74023,709
TNY,2002,74024,709
TNY,2002,74025,709
TNY,2002,74026,709
TNY,2002,74027,709
TNY,2002,74028,709
TNY,2002,74029,709
TNY,2002,74037,709
TNY,2002,74064,709
TNY,2002,74065,709
TNY,2002,74066,709
TNY,2002,74234,709
TNY,2002,74246,709
TNY,2002,74247,709
TNY,2002,74248,709
TNY,2002,74249,709
TNY,2002,74250,709
TNY,2002,74251,709
TNY,2002,74252,709
TNY,2002,74253,709
TNY,2002,74254,709
TNY,2002,74255,709
TNY,2002,74322,709
TNY,2002,74323,709
TNY,2002,74324,709
TNY,2002,74325,709
TNY,2002,74326,709
TNY,2002,74327,709
TNY,2002,74330,709
TNY,2002,74974,709
TNY,2002,72128,709
TNY,2003,70012,649
TNY,2003,70013,649
TNY,2003,70020,649
TNY,2003,70057,649
TNY,2003,70068,649
TNY,2003,70072,649
TNY,2003,70073,649
TNY,2003,70081,649
TNY,2003,70082,649
TNY,2003,70101,649
TNY,2003,70108,649
TNY,2003,70113,649
TNY,2003,70119,649
TNY,2003,70129,649
TNY,2003,70159,649
TNY,2003,70161,649
TNY,2003,70166,649
TNY,2003,70177,649
TNY,2003,70180,649
TNY,2003,70182,649
TNY,2003,70193,649
TNY,2003,70194,649
TNY,2003,70220,649
TNY,2003,70230,649
TNY,2003,70239,649
TNY,2003,70244,649
TNY,2003,70245,649
TNY,2003,70252,649
TNY,2003,70264,649
TNY,2003,70276,649
TNY,2003,70306,649
TNY,2003,70313,649
TNY,2003,70339,649
TNY,2003,70350,649
TNY,2003,70376,649
TNY,2003,70378,649
TNY,2003,70392,649
TNY,2003,70473,649
TNY,2003,70408,649
TNY,2003,70414,649
TNY,2003,70415,649
TNY,2003,70464,649
TNY,2003,70470,649
TNY,2003,70474,649
TNY,2003,70479,649
TNY,2003,70481,649
TNY,2003,70486,649
TNY,2003,70513,649
TNY,2003,70530,649
TNY,2003,70533,649
TNY,2003,70537,649
TNY,2003,70538,649
TNY,2003,70544,649
TNY,2003,70546,649
TNY,2003,70549,649
TNY,2003,70571,649
TNY,2003,70582,649
TNY,2003,70593,649
TNY,2003,70606,649
TNY,2003,70615,649
TNY,2003,70623,649
TNY,2003,70635,649
TNY,2003,70654,649
TNY,2003,70659,649
TNY,2003,70674,649
TNY,2003,70702,649
TNY,2003,70703,649
TNY,2003,70704,649
TNY,2003,70718,649
TNY,2003,71035,649
TNY,2003,71134,649
TNY,2003,71169,649
TNY,2003,71188,649
TNY,2003,74012,649
TNY,2003,71285,649
TNY,2003,71302,649
TNY,2003,71307,649
TNY,2003,71330,649
TNY,2003,71331,649
TNY,2003,71332,649
TNY,2003,71338,649
TNY,2003,71345,649
TNY,2003,71347,649
TNY,2003,71353,649
TNY,2003,71355,649
TNY,2003,71373,649
TNY,2003,71377,649
TNY,2003,71384,649
TNY,2003,71397,649
TNY,2003,71411,649
TNY,2003,71432,649
TNY,2003,71485,649
TNY,2003,71492,649
TNY,2003,71514,649
TNY,2003,71536,649
TNY,2003,71550,649
TNY,2003,71552,649
TNY,2003,71554,649
TNY,2003,71579,649
TNY,2003,71624,649
TNY,2003,71634,649
TNY,2003,71635,649
TNY,2003,71643,649
TNY,2003,71666,649
TNY,2003,71688,649
TNY,2003,71690,649
TNY,2003,71701,649
TNY,2003,71711,649
TNY,2003,71725,649
TNY,2003,71733,649
TNY,2003,71742,649
TNY,2003,71750,649
TNY,2003,71755,649
TNY,2003,71774,649
TNY,2003,71775,649
TNY,2003,71781,649
TNY,2003,71796,649
TNY,2003,71801,649
TNY,2003,71829,649
TNY,2003,71865,649
TNY,2003,71867,649
TNY,2003,71883,649
TNY,2003,71890,649
TNY,2003,71902,649
TNY,2003,71905,649
TNY,2003,71926,649
TNY,2003,71939,649
TNY,2003,71947,649
TNY,2003,71956,649
TNY,2003,71970,649
TNY,2003,72011,649
TNY,2003,72015,649
TNY,2003,72017,649
TNY,2003,72020,649
TNY,2003,72043,649
TNY,2003,72051,649
TNY,2003,72055,649
TNY,2003,72079,649
TNY,2003,72082,649
TNY,2003,72089,649
TNY,2003,72095,649
TNY,2003,72100,649
TNY,2003,72104,649
TNY,2003,72124,649
TNY,2003,72136,649
TNY,2003,72137,649
TNY,2003,72140,649
TNY,2003,72141,649
TNY,2003,72143,649
TNY,2003,72153,649
TNY,2003,72187,649
TNY,2003,72207,649
TNY,2003,72211,649
TNY,2003,72216,649
TNY,2003,72241,649
TNY,2003,72260,649
TNY,2003,72266,649
TNY,2003,72279,649
TNY,2003,72283,649
TNY,2003,72303,649
TNY,2003,72305,649
TNY,2003,72339,649
TNY,2003,72343,649
TNY,2003,72344,649
TNY,2003,72349,649
TNY,2003,72357,649
TNY,2003,72377,649
TNY,2003,72387,649
TNY,2003,72405,649
TNY,2003,72406,649
TNY,2003,72426,649
TNY,2003,72436,649
TNY,2003,72447,649
TNY,2003,72449,649
TNY,2003,72478,649
TNY,2003,72487,649
TNY,2003,72499,649
TNY,2003,72504,649
TNY,2003,72528,649
TNY,2003,72531,649
TNY,2003,72532,649
TNY,2003,72558,649
TNY,2003,72578,649
TNY,2003,72600,649
TNY,2003,72607,649
TNY,2003,72610,649
TNY,2003,72614,649
TNY,2003,72616,649
TNY,2003,72630,649
TNY,2003,72644,649
TNY,2003,72649,649
TNY,2003,72657,649
TNY,2003,72659,649
TNY,2003,72673,649
TNY,2003,72677,649
TNY,2003,72695,649
TNY,2003,72702,649
TNY,2003,72704,649
TNY,2003,72726,649
TNY,2003,72736,649
TNY,2003,72741,649
TNY,2003,72758,649
TNY,2003,72765,649
TNY,2003,72773,649
TNY,2003,72788,649
TNY,2003,72790,649
TNY,2003,72791,649
TNY,2003,72817,649
TNY,2003,72829,649
TNY,2003,72845,649
TNY,2003,72863,649
TNY,2003,72870,649
TNY,2003,72872,649
TNY,2003,72879,649
TNY,2003,72918,649
TNY,2003,72932,649
TNY,2003,72972,649
TNY,2003,72984,649
TNY,2003,73003,649
TNY,2003,73043,649
TNY,2003,73053,649
TNY,2003,73070,649
TNY,2003,73085,649
TNY,2003,73086,649
TNY,2003,73087,649
TNY,2003,73088,649
TNY,2003,74000,649
TNY,2003,74019,649
TNY,2003,74020,649
TNY,2003,74023,649
TNY,2003,74024,649
TNY,2003,74025,649
TNY,2003,74026,649
TNY,2003,74027,649
TNY,2003,74028,649
TNY,2003,74029,649
TNY,2003,74037,649
TNY,2003,74064,649
TNY,2003,74065,649
TNY,2003,74066,649
TNY,2003,74234,649
TNY,2003,74246,649
TNY,2003,74247,649
TNY,2003,74248,649
TNY,2003,74249,649
TNY,2003,74250,649
TNY,2003,74251,649
TNY,2003,74252,649
TNY,2003,74253,649
TNY,2003,74254,649
TNY,2003,74255,649
TNY,2003,74322,649
TNY,2003,74323,649
TNY,2003,74324,649
TNY,2003,74325,649
TNY,2003,74326,649
TNY,2003,74327,649
TNY,2003,74330,649
TNY,2003,74974,649
TNY,2003,72128,649
TNY,2004,70012,647
TNY,2004,70013,647
TNY,2004,70020,647
TNY,2004,70057,647
TNY,2004,70068,647
TNY,2004,70072,647
TNY,2004,70073,647
TNY,2004,70081,647
TNY,2004,70082,647
TNY,2004,70101,647
TNY,2004,70108,647
TNY,2004,70113,647
TNY,2004,70119,647
TNY,2004,70129,647
TNY,2004,70159,647
TNY,2004,70161,647
TNY,2004,70166,647
TNY,2004,70177,647
TNY,2004,70180,647
TNY,2004,70182,647
TNY,2004,70193,647
TNY,2004,70194,647
TNY,2004,70220,647
TNY,2004,70230,647
TNY,2004,70239,647
TNY,2004,70244,647
TNY,2004,70245,647
TNY,2004,70252,647
TNY,2004,70264,647
TNY,2004,70276,647
TNY,2004,70306,647
TNY,2004,70313,647
TNY,2004,70339,647
TNY,2004,70350,647
TNY,2004,70376,647
TNY,2004,70378,647
TNY,2004,70392,647
TNY,2004,70473,647
TNY,2004,70408,647
TNY,2004,70414,647
TNY,2004,70415,647
TNY,2004,70464,647
TNY,2004,70470,647
TNY,2004,70474,647
TNY,2004,70479,647
TNY,2004,70481,647
TNY,2004,70486,647
TNY,2004,70513,647
TNY,2004,70530,647
TNY,2004,70533,647
TNY,2004,70537,647
TNY,2004,70538,647
TNY,2004,70544,647
TNY,2004,70546,647
TNY,2004,70549,647
TNY,2004,70571,647
TNY,2004,70582,647
TNY,2004,70593,647
TNY,2004,70606,647
TNY,2004,70615,647
TNY,2004,70623,647
TNY,2004,70635,647
TNY,2004,70654,647
TNY,2004,70659,647
TNY,2004,70674,647
TNY,2004,70702,647
TNY,2004,70703,647
TNY,2004,70704,647
TNY,2004,70718,647
TNY,2004,71035,647
TNY,2004,71134,647
TNY,2004,71169,647
TNY,2004,71188,647
TNY,2004,74012,647
TNY,2004,71285,647
TNY,2004,71302,647
TNY,2004,71307,647
TNY,2004,71330,647
TNY,2004,71331,647
TNY,2004,71332,647
TNY,2004,71338,647
TNY,2004,71345,647
TNY,2004,71347,647
TNY,2004,71353,647
TNY,2004,71355,647
TNY,2004,71373,647
TNY,2004,71377,647
TNY,2004,71384,647
TNY,2004,71397,647
TNY,2004,71411,647
TNY,2004,71432,647
TNY,2004,71485,647
TNY,2004,71492,647
TNY,2004,71514,647
TNY,2004,71536,647
TNY,2004,71550,647
TNY,2004,71552,647
TNY,2004,71554,647
TNY,2004,71579,647
TNY,2004,71624,647
TNY,2004,71634,647
TNY,2004,71635,647
TNY,2004,71643,647
TNY,2004,71666,647
TNY,2004,71688,647
TNY,2004,71690,647
TNY,2004,71701,647
TNY,2004,71711,647
TNY,2004,71725,647
TNY,2004,71733,647
TNY,2004,71742,647
TNY,2004,71750,647
TNY,2004,71755,647
TNY,2004,71774,647
TNY,2004,71775,647
TNY,2004,71781,647
TNY,2004,71796,647
TNY,2004,71801,647
TNY,2004,71829,647
TNY,2004,71865,647
TNY,2004,71867,647
TNY,2004,71883,647
TNY,2004,71890,647
TNY,2004,71902,647
TNY,2004,71905,647
TNY,2004,71926,647
TNY,2004,71939,647
TNY,2004,71947,647
TNY,2004,71956,647
TNY,2004,71970,647
TNY,2004,72011,647
TNY,2004,72015,647
TNY,2004,72017,647
TNY,2004,72020,647
TNY,2004,72043,647
TNY,2004,72051,647
TNY,2004,72055,647
TNY,2004,72079,647
TNY,2004,72082,647
TNY,2004,72089,647
TNY,2004,72095,647
TNY,2004,72100,647
TNY,2004,72104,647
TNY,2004,72124,647
TNY,2004,72136,647
TNY,2004,72137,647
TNY,2004,72140,647
TNY,2004,72141,647
TNY,2004,72143,647
TNY,2004,72153,647
TNY,2004,72187,647
TNY,2004,72207,647
TNY,2004,72211,647
TNY,2004,72216,647
TNY,2004,72241,647
TNY,2004,72260,647
TNY,2004,72266,647
TNY,2004,72279,647
TNY,2004,72283,647
TNY,2004,72303,647
TNY,2004,72305,647
TNY,2004,72339,647
TNY,2004,72343,647
TNY,2004,72344,647
TNY,2004,72349,647
TNY,2004,72357,647
TNY,2004,72377,647
TNY,2004,72387,647
TNY,2004,72405,647
TNY,2004,72406,647
TNY,2004,72426,647
TNY,2004,72436,647
TNY,2004,72447,647
TNY,2004,72449,647
TNY,2004,72478,647
TNY,2004,72487,647
TNY,2004,72499,647
TNY,2004,72504,647
TNY,2004,72528,647
TNY,2004,72531,647
TNY,2004,72532,647
TNY,2004,72558,647
TNY,2004,72578,647
TNY,2004,72600,647
TNY,2004,72607,647
TNY,2004,72610,647
TNY,2004,72614,647
TNY,2004,72616,647
TNY,2004,72630,647
TNY,2004,72644,647
TNY,2004,72649,647
TNY,2004,72657,647
TNY,2004,72659,647
TNY,2004,72673,647
TNY,2004,72677,647
TNY,2004,72695,647
TNY,2004,72702,647
TNY,2004,72704,647
TNY,2004,72726,647
TNY,2004,72736,647
TNY,2004,72741,647
TNY,2004,72758,647
TNY,2004,72765,647
TNY,2004,72773,647
TNY,2004,72788,647
TNY,2004,72790,647
TNY,2004,72791,647
TNY,2004,72817,647
TNY,2004,72829,647
TNY,2004,72845,647
TNY,2004,72863,647
TNY,2004,72870,647
TNY,2004,72872,647
TNY,2004,72879,647
TNY,2004,72918,647
TNY,2004,72932,647
TNY,2004,72972,647
TNY,2004,72984,647
TNY,2004,73003,647
TNY,2004,73043,647
TNY,2004,73053,647
TNY,2004,73070,647
TNY,2004,73085,647
TNY,2004,73086,647
TNY,2004,73087,647
TNY,2004,73088,647
TNY,2004,74000,647
TNY,2004,74019,647
TNY,2004,74020,647
TNY,2004,74023,647
TNY,2004,74024,647
TNY,2004,74025,647
TNY,2004,74026,647
TNY,2004,74027,647
TNY,2004,74028,647
TNY,2004,74029,647
TNY,2004,74037,647
TNY,2004,74064,647
TNY,2004,74065,647
TNY,2004,74066,647
TNY,2004,74234,647
TNY,2004,74246,647
TNY,2004,74247,647
TNY,2004,74248,647
TNY,2004,74249,647
TNY,2004,74250,647
TNY,2004,74251,647
TNY,2004,74252,647
TNY,2004,74253,647
TNY,2004,74254,647
TNY,2004,74255,647
TNY,2004,74322,647
TNY,2004,74323,647
TNY,2004,74324,647
TNY,2004,74325,647
TNY,2004,74326,647
TNY,2004,74327,647
TNY,2004,74330,647
TNY,2004,74974,647
TNY,2004,72128,647
TNY,2005,70012,1136
TNY,2005,70013,1136
TNY,2005,70020,1136
TNY,2005,70057,1136
TNY,2005,70068,1136
TNY,2005,70072,1136
TNY,2005,70073,1136
TNY,2005,70081,1136
TNY,2005,70082,1136
TNY,2005,70101,1136
TNY,2005,70108,1136
TNY,2005,70113,1136
TNY,2005,70119,1136
TNY,2005,70129,1136
TNY,2005,70159,1136
TNY,2005,70161,1136
TNY,2005,70166,1136
TNY,2005,70177,1136
TNY,2005,70180,1136
TNY,2005,70182,1136
TNY,2005,70193,1136
TNY,2005,70194,1136
TNY,2005,70220,1136
TNY,2005,70230,1136
TNY,2005,70239,1136
TNY,2005,70244,1136
TNY,2005,70245,1136
TNY,2005,70252,1136
TNY,2005,70264,1136
TNY,2005,70276,1136
TNY,2005,70306,1136
TNY,2005,70313,1136
TNY,2005,70339,1136
TNY,2005,70350,1136
TNY,2005,70376,1136
TNY,2005,70378,1136
TNY,2005,70392,1136
TNY,2005,70473,1136
TNY,2005,70408,1136
TNY,2005,70414,1136
TNY,2005,70415,1136
TNY,2005,70464,1136
TNY,2005,70470,1136
TNY,2005,70474,1136
TNY,2005,70479,1136
TNY,2005,70481,1136
TNY,2005,70486,1136
TNY,2005,70513,1136
TNY,2005,70530,1136
TNY,2005,70533,1136
TNY,2005,70537,1136
TNY,2005,70538,1136
TNY,2005,70544,1136
TNY,2005,70546,1136
TNY,2005,70549,1136
TNY,2005,70571,1136
TNY,2005,70582,1136
TNY,2005,70593,1136
TNY,2005,70606,1136
TNY,2005,70615,1136
TNY,2005,70623,1136
TNY,2005,70635,1136
TNY,2005,70654,1136
TNY,2005,70659,1136
TNY,2005,70674,1136
TNY,2005,70702,1136
TNY,2005,70703,1136
TNY,2005,70704,1136
TNY,2005,70718,1136
TNY,2005,71035,1136
TNY,2005,71134,1136
TNY,2005,71169,1136
TNY,2005,71188,1136
TNY,2005,74012,1136
TNY,2005,71285,1136
TNY,2005,71302,1136
TNY,2005,71307,1136
TNY,2005,71330,1136
TNY,2005,71331,1136
TNY,2005,71332,1136
TNY,2005,71338,1136
TNY,2005,71345,1136
TNY,2005,71347,1136
TNY,2005,71353,1136
TNY,2005,71355,1136
TNY,2005,71373,1136
TNY,2005,71377,1136
TNY,2005,71384,1136
TNY,2005,71397,1136
TNY,2005,71411,1136
TNY,2005,71432,1136
TNY,2005,71485,1136
TNY,2005,71492,1136
TNY,2005,71514,1136
TNY,2005,71536,1136
TNY,2005,71550,1136
TNY,2005,71552,1136
TNY,2005,71554,1136
TNY,2005,71579,1136
TNY,2005,71624,1136
TNY,2005,71634,1136
TNY,2005,71635,1136
TNY,2005,71643,1136
TNY,2005,71666,1136
TNY,2005,71688,1136
TNY,2005,71690,1136
TNY,2005,71701,1136
TNY,2005,71711,1136
TNY,2005,71725,1136
TNY,2005,71733,1136
TNY,2005,71742,1136
TNY,2005,71750,1136
TNY,2005,71755,1136
TNY,2005,71774,1136
TNY,2005,71775,1136
TNY,2005,71781,1136
TNY,2005,71796,1136
TNY,2005,71801,1136
TNY,2005,71829,1136
TNY,2005,71865,1136
TNY,2005,71867,1136
TNY,2005,71883,1136
TNY,2005,71890,1136
TNY,2005,71902,1136
TNY,2005,71905,1136
TNY,2005,71926,1136
TNY,2005,71939,1136
TNY,2005,71947,1136
TNY,2005,71956,1136
TNY,2005,71970,1136
TNY,2005,72011,1136
TNY,2005,72015,1136
TNY,2005,72017,1136
TNY,2005,72020,1136
TNY,2005,72043,1136
TNY,2005,72051,1136
TNY,2005,72055,1136
TNY,2005,72079,1136
TNY,2005,72082,1136
TNY,2005,72089,1136
TNY,2005,72095,1136
TNY,2005,72100,1136
TNY,2005,72104,1136
TNY,2005,72124,1136
TNY,2005,72136,1136
TNY,2005,72137,1136
TNY,2005,72140,1136
TNY,2005,72141,1136
TNY,2005,72143,1136
TNY,2005,72153,1136
TNY,2005,72187,1136
TNY,2005,72207,1136
TNY,2005,72211,1136
TNY,2005,72216,1136
TNY,2005,72241,1136
TNY,2005,72260,1136
TNY,2005,72266,1136
TNY,2005,72279,1136
TNY,2005,72283,1136
TNY,2005,72303,1136
TNY,2005,72305,1136
TNY,2005,72339,1136
TNY,2005,72343,1136
TNY,2005,72344,1136
TNY,2005,72349,1136
TNY,2005,72357,1136
TNY,2005,72377,1136
TNY,2005,72387,1136
TNY,2005,72405,1136
TNY,2005,72406,1136
